lon_east,lon_west,lat_south,lat_north,timestep
344.464121,352.464121,56.414442,64.414442,47
344.955505,352.955505,56.906483,64.906483,48
345.184479,353.184479,57.441437,65.441437,49
345.413452,353.413452,57.976391,65.976391,50
345.642426,353.642426,58.511345,66.511345,51
345.659516,353.659516,58.867052,66.867052,52
345.676605,353.676605,59.222758,67.222758,53
345.693695,353.693695,59.578465,67.578465,54
345.66628,353.66628,59.935222,67.935222,55
345.638865,353.638865,60.291978,68.291978,56
345.61145,353.61145,60.648735,68.648735,57
345.436249,353.436249,60.894086,68.894086,58
345.261047,353.261047,61.139438,69.139438,59
345.085846,353.085846,61.384789,69.384789,60
344.71285,352.71285,61.558197,69.558197,61
344.339854,352.339854,61.731606,69.731606,62
345.140808,353.140808,53.755779,61.755779,146
346.525635,354.525635,54.035305,62.035305,147
346.551595,354.551595,55.228615,63.228615,148
346.577556,354.577556,56.421924,64.421924,149
346.603516,354.603516,57.615234,65.615234,150
347.144277,355.144277,57.785766,65.785766,151
347.685039,355.685039,57.956299,65.956299,152
348.2258,356.2258,58.126831,66.126831,153
348.034831,356.034831,58.30129,66.30129,154
347.843862,355.843862,58.475749,66.475749,155
347.652893,355.652893,58.650208,66.650208,156
347.79364,355.79364,58.725216,66.725216,157
347.934387,355.934387,58.800225,66.800225,158
348.075134,356.075134,58.875233,66.875233,159
348.212168,356.212168,58.947401,66.947401,160
348.349203,356.349203,59.019568,67.019568,161
348.486237,356.486237,59.091736,67.091736,162
348.563711,356.563711,59.129907,67.129907,163
348.641184,356.641184,59.168078,67.168078,164
348.718658,356.718658,59.206249,67.206249,165
348.632253,356.632253,59.349836,67.349836,166
348.545847,356.545847,59.493422,67.493422,167
348.459442,356.459442,59.637009,67.637009,168
348.421132,356.421132,59.843707,67.843707,169
348.382823,356.382823,60.050405,68.050405,170
348.344513,356.344513,60.257103,68.257103,171
348.305064,356.305064,60.353757,68.353757,172
348.265615,356.265615,60.450412,68.450412,173
348.226166,356.226166,60.547066,68.547066,174
348.325063,356.325063,60.544413,68.544413,175
348.423961,356.423961,60.541761,68.541761,176
348.522858,356.522858,60.539108,68.539108,177
348.487753,356.487753,60.677587,68.677587,178
348.452647,356.452647,60.816065,68.816065,179
348.417542,356.417542,60.954544,68.954544,180
348.771108,356.771108,60.975894,68.975894,181
349.124675,357.124675,60.997243,68.997243,182
349.478241,357.478241,61.018593,69.018593,183
