,0
0,0.00061638013
1,0.0005739494
2,0.0006462859
3,0.00081467105
4,0.0011015473
5,0.0011621458
6,0.0011714656
7,0.0008536979
8,0.000921184
9,0.0009248759
10,0.00086784293
11,0.0008045582
12,0.0007055032
13,0.00057950465
14,0.00056882406
15,0.00063021056
16,0.0006675967
17,0.00063271343
18,0.0005757609
19,0.00059653114
20,0.0005065306
21,0.00045784767
22,0.00039923415
23,0.0003978955
24,0.00048764594
25,0.0005973639
26,0.00065402297
27,0.00061787816
28,0.00055960164
29,0.00057912315
30,0.00062801945
31,0.0006164557
32,0.00059752364
33,0.0005612351
34,0.0005092613
35,0.00054564164
36,0.0006198659
37,0.0006511688
38,0.0005818309
39,0.00047937577
40,0.0003977099
41,0.00036455455
42,0.00036446442
43,0.00032543685
44,0.00033189182
45,0.0003239324
46,0.00032289472
47,0.00031443217
48,0.00030132695
49,0.00029044962
50,0.00028748668
51,0.00029915632
52,0.000306627
53,0.00029209454
54,0.00026007864
55,0.00027707018
56,0.00027205114
57,0.00026853505
58,0.00026532524
59,0.00025013112
60,0.00023823946
