,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
0,-4.0560485784158615,-1.2814696095034601,-3.1812242117446075,-3.4887400734514995,-1.424743893913825,0.03660806579231438,-0.4665607487550692,-0.1456854830260923,1.7607955641675899,0.1554917319759851,0.7602009572319562
1,-4.108082554939541,-1.548220944849566,-3.308656434037548,-3.204272275479149,-0.8443443748059217,0.3767811534567196,-0.17672938873172486,-0.13096417216360143,0.7722159643395949,0.17116941127811539,0.5191652988555298
2,-4.519572239570526,-1.9523187759221396,-3.4496960305318147,-2.6949240887792727,-0.5658123465901077,-0.19166388511826588,-0.41478212704436884,0.5235392199936473,0.14600546334119893,0.07916444891429199,-0.4314609429332682
3,-4.6858313485416465,-1.9358066000790388,-3.2004460607277094,-1.7022716628109476,0.12636611996889277,0.6021533899716935,-0.12611665368740638,0.5570583823773807,-0.9558944545780897,-0.00014580790898147215,-0.7502827417164413
4,-5.15140146429561,-1.590046669191558,-2.759821455215208,-0.5077314825963992,0.7919496267250705,0.7233901945798364,0.02802364541379583,-0.36191575516890645,-1.5015822033537272,-0.2880148734461203,-0.5683908006811237
5,-5.598963885203684,-0.7947141992496275,-1.8784061221266262,0.723925431695053,1.4205281054674825,0.8316421476623164,0.17517430899491465,-0.9484133065323518,-1.0590598000631868,-0.6177342557362447,0.20291311629885064
6,-5.915357670574661,-0.6005238309436445,-1.0207429681832878,2.975261255795599,1.6967840731359518,0.9424120091680048,0.6016292913761913,-1.0463819428284373,-0.5367379046609724,0.21735464595412002,0.26181937452041426
7,-5.148543110940601,-0.8500700591203249,0.36933501685068365,4.098875007963433,1.2223985708748115,0.6601380635481375,0.5917818215284066,0.02081611384653218,0.822784275738377,0.4990866564797038,0.41996900680156957
8,-4.7731808749333755,-1.225747913982466,0.7634367657661235,3.601434975054679,0.7862536126071464,0.17894718251537148,0.3602776038159127,0.5563604935446038,1.1990290759127022,0.20474167917190197,0.08056521682037453
9,-4.425092879872379,-1.3652412089859167,1.8346571110938323,2.120811751565027,-0.5517612359500631,0.2132662304016585,-0.13207493473825074,0.9885832879239924,0.9197253152932316,-0.023131410496610445,-0.5663615731693575
10,-3.144789133687557,-1.670833100019698,3.063051748245794,0.607091518857051,-1.640461935573399,-0.14562282943613253,-0.03169734264299756,0.5641759355682986,0.37115706570784984,-0.33835741210312537,-0.44230028557596957
11,-2.272133809746094,-1.899642100971341,3.6354417479055927,0.2841492485642202,-2.2162882925956473,0.34425594690280636,-0.3275047118068676,0.6186278290969736,-0.388193488319693,-0.41276434422469466,-0.15387761730089622
12,-1.2556739259104805,-2.261785559726543,4.284714685238079,-0.10619530946193491,-2.241128811442086,0.08426624398581894,-0.5919315814372578,-0.025984030597954375,-0.8203700603763939,-0.6781728271067236,0.37207425399031274
13,-0.37189500008848336,-2.646085281605699,4.133289964969918,-0.8559636631588218,-2.048775709772039,0.09078924527122413,-0.6828576254329579,-0.14329953724922329,-0.6474867750299562,-0.13617143623191982,0.6692327272105493
14,0.547394474364081,-2.9406456107551686,3.47830747698104,-1.1116387020858076,-1.0906608390740689,-0.6619098742464729,0.05781495220047333,-0.5743505737888824,-0.2748777807121896,0.4933237654517683,0.2543142680684921
15,1.2972780304688847,-3.487098170393657,2.5717098555668736,-1.2091674498876015,0.3921659765513928,-1.2250853453609176,0.8250446156502493,-0.6623605057966853,-0.09987870799538125,1.1487318670194682,-0.2894627954222199
16,2.130547064374287,-3.684457049119011,1.3587227663482087,-0.9778207454955026,1.682143601938026,-1.5456691083939402,0.8501905898465596,-0.5953479367618012,-0.23991482676065906,1.1501716521581116,-0.13830011157665406
17,2.865274854036862,-3.5911915294062164,0.5606772736681488,-1.0275168991905794,2.013425087877204,-2.119516518214442,0.7597421054587805,-0.20034932300855623,-0.09450170788419278,0.24216969307853473,-0.16153198689890289
18,3.5109822741131587,-3.138159054603771,-0.26468314600794796,-0.33751807102807224,1.806935071695256,-1.9550749574367823,0.23101242094293906,-0.08298019620218335,0.39862547995485414,-0.8108661327868486,0.0447823222109198
19,4.292711633094231,-3.2079887235578077,-0.6403847535311082,0.19889147936883178,2.078344614464857,-1.5270392274386912,-0.3941721840933768,0.4815359849171387,0.5827507312920983,-0.9759691850708497,-0.21723143896458488
20,5.1941606509579605,-2.9861340748723,-0.7200049154552245,0.6494670045158336,1.679910716744969,-0.15628446158215673,-1.1263711049952232,0.4052020636454177,0.22237740797143776,-1.04917497090689,0.06871584391242574
21,5.456369293866143,-2.008997336494196,-1.0494484826214256,0.6690322331995506,1.2576683046775237,1.4032860031579706,-1.6146587245095885,0.7892442971329704,-0.1741835716480161,0.06673822477254047,0.7028459165065274
22,5.969722501396755,-1.2127177216864002,-0.9258468160256419,0.48438933910788545,0.43441142740881167,2.13839572375226,-1.4972554298397729,0.1878327608636678,-0.48310612516076185,0.38134211647342864,0.21538741986836576
23,5.96389834434122,-0.2795911905667307,-0.8434315977779041,0.603243979243606,-0.5697332177677215,2.7810275018900406,-1.1412368956746133,-0.12151771978248858,0.05568248384997861,0.9853420707827177,-0.34417437171404935
24,5.442328884700294,0.19011173577472265,-1.1263732241821496,0.7581112127790187,-1.333579542995391,1.631287673743753,0.24273027094245206,-0.8926030524667199,0.4113998917627801,0.34757581046938296,-0.625616810060396
25,5.086081988555468,0.6300299659731452,-1.0771768372954962,0.49429723942478154,-1.7663460644992284,1.1621238477555655,1.6209747935594314,-0.523327849285616,0.4726176827784628,-0.1765548261652829,-0.5815093840678361
26,4.083811828106392,1.0848231291129862,-1.2980547857890816,0.045759572515428774,-1.7681677304175114,0.5924047748122078,2.051057178665552,-0.49122576722621636,0.4440864059178252,-0.7620134182369313,0.003051563359044351
27,3.116190524208793,2.2708107660438435,-1.7715535388643082,0.6070967151054268,-1.5685350416376622,-0.21988343164570867,2.013652894272192,-0.02971842556144231,-0.3882322868601306,-0.53055812737474,0.1055391211486895
28,1.9888459386455148,3.2129880120799097,-1.9265690469024108,0.6886854358727187,-0.8216184283958096,-0.769385470143232,1.3697527852340357,0.8091685845226878,-0.8312902391496562,0.10674302762131034,0.7361250880098447
29,1.2849847831875438,4.0984545964851025,-2.2151984582632664,1.0849594984788573,-0.5442405936127196,-1.5137753858477934,0.30125441628811533,1.4985612344223087,-0.6379276486519577,0.5518560030436931,0.9187635788248268
30,0.224521104680185,4.976512489879049,-1.7757971945354591,1.3018970428668892,-1.2450018085032535,-2.379019210399369,-0.9791690239952313,1.0021877878742358,-0.17903597567435295,0.4011084111632552,-0.3968469356348256
31,-0.4040543700432982,5.802484921560966,-0.7028659489228896,0.8757324889435419,-0.7364284360370342,-2.3508378862395762,-1.5497541670998827,-0.2727978114654923,-0.20958327416565906,0.2556773408975152,-0.709801031098015
32,-0.49874987723761427,6.131273244597463,0.7244544968805711,0.25629994621131563,-0.2881036313162074,-1.3579384473374536,-1.35410583683127,-1.7465992921818196,0.3971094435488667,-0.03801242455781085,0.06790366361743388
33,-0.7822823787865755,6.379832051151013,1.4165115798650234,-0.498628319752399,1.1050507938182375,0.434073974209105,-0.9673615880142744,-1.3113341764543287,0.37491408643047,-0.6367730376917351,-0.1663526368168233
34,-0.6287336541089292,6.640962219342021,2.7084110622755495,-2.0545318758988875,2.029858137402023,0.8842365303869364,0.4490166847958479,-0.8080363406890838,0.021951190606248373,-0.032553508474566964,0.5817907098533022
35,-0.7147174162008495,6.741203183606057,4.233660477085676,-3.352491758051866,2.7415380935420384,2.007220135877192,1.0452096903442858,2.1122992225080255,0.1486293024314094,0.04917944181422994,-0.4416579834780674
